_time,_value
2023-01-15 03:44:17.700000+00:00,1.0
2023-01-15 04:16:47.100000+00:00,0.0
2023-01-15 07:22:39.200000+00:00,1.0
2023-01-15 07:39:10.200000+00:00,0.0
2023-01-18 22:17:37.500000+00:00,1.0
2023-01-18 22:32:26.200000+00:00,0.0
2023-01-18 22:40:09.400000+00:00,1.0
2023-01-18 23:06:06.300000+00:00,0.0
2023-01-19 02:36:12.300000+00:00,1.0
2023-01-19 02:36:21+00:00,0.0
2023-01-19 05:54:46.200000+00:00,1.0
2023-01-19 06:49:42.500000+00:00,0.0
2023-01-20 00:47:57.900000+00:00,1.0
2023-01-20 02:40:37.700000+00:00,0.0
2023-01-21 00:08:17.300000+00:00,1.0
2023-01-21 01:21:48.900000+00:00,0.0
2023-01-21 03:16:37.900000+00:00,1.0
2023-01-21 03:39:02.400000+00:00,0.0
2023-01-25 19:47:39.900000+00:00,1.0
2023-01-25 20:16:35.500000+00:00,0.0
2023-01-25 20:29:30.300000+00:00,1.0
2023-01-26 00:13:58.200000+00:00,0.0
2023-01-29 08:16:08.100000+00:00,1.0
2023-01-29 20:24:50.500000+00:00,0.0
2023-01-30 13:18:53.400000+00:00,1.0
2023-01-30 16:42:16.500000+00:00,0.0
2023-01-31 15:52:58.500000+00:00,1.0
2023-01-31 15:55:44.700000+00:00,0.0
2023-01-31 16:30:34.600000+00:00,1.0
2023-01-31 18:05:48.800000+00:00,0.0
2023-02-01 13:53:50+00:00,1.0
2023-02-01 17:07:48.300000+00:00,0.0
2023-02-01 18:18:50.300000+00:00,1.0
2023-02-01 18:51:57.100000+00:00,0.0
2023-02-02 16:07:38.400000+00:00,1.0
2023-02-02 17:41:19.800000+00:00,0.0
2023-02-02 20:35:50.500000+00:00,1.0
2023-02-02 21:37:09+00:00,0.0
2023-02-03 18:45:09.800000+00:00,1.0
2023-02-04 02:04:21.400000+00:00,0.0
2023-02-04 06:57:10.300000+00:00,1.0
2023-02-04 19:07:00.400000+00:00,0.0
2023-02-04 23:17:19.700000+00:00,1.0
2023-02-05 02:33:39.500000+00:00,0.0
2023-02-05 19:26:20.400000+00:00,1.0
2023-02-05 22:21:42.200000+00:00,0.0
2023-02-05 22:46:01.500000+00:00,1.0
2023-02-05 22:55:50.700000+00:00,0.0
2023-02-07 05:55:56.200000+00:00,1.0
2023-02-07 06:48:42.800000+00:00,0.0
2023-02-07 07:19:29.400000+00:00,1.0
2023-02-07 11:32:16.500000+00:00,0.0
2023-02-07 13:07:38.900000+00:00,1.0
2023-02-07 14:59:56.500000+00:00,0.0
2023-02-07 17:09:51.800000+00:00,1.0
2023-02-07 20:47:57.900000+00:00,0.0
2023-02-08 07:44:51.100000+00:00,1.0
2023-02-08 14:05:38.300000+00:00,0.0
2023-02-08 16:05:21.400000+00:00,1.0
2023-02-08 16:48:22.400000+00:00,0.0
2023-02-08 19:27:24.700000+00:00,1.0
2023-02-08 20:12:23.100000+00:00,0.0
2023-02-08 21:26:36.400000+00:00,1.0
2023-02-08 22:38:39.400000+00:00,0.0
2023-02-09 00:20:00.800000+00:00,1.0
2023-02-09 00:35:53.100000+00:00,0.0
2023-02-09 04:54:06.200000+00:00,1.0
2023-02-09 06:02:39.700000+00:00,0.0
2023-02-09 06:40:30.700000+00:00,1.0
2023-02-09 14:55:22.400000+00:00,0.0
2023-02-09 17:29:38.500000+00:00,1.0
2023-02-09 20:41:08.800000+00:00,0.0
2023-02-09 22:49:48.300000+00:00,1.0
2023-02-09 23:43:50.300000+00:00,0.0
2023-02-10 07:48:52.500000+00:00,1.0
2023-02-10 17:08:07.300000+00:00,0.0
2023-02-10 20:29:37+00:00,1.0
2023-02-10 21:43:44.400000+00:00,0.0
2023-02-11 07:46:21.900000+00:00,1.0
2023-02-11 09:13:05.500000+00:00,0.0
