_time,_value
2023-02-01 02:55:07+00:00,1.0
2023-02-01 06:25:56.100000+00:00,0.0
2023-02-01 16:59:15.400000+00:00,1.0
2023-02-01 17:08:35.500000+00:00,0.0
2023-02-02 16:23:59.800000+00:00,1.0
2023-02-02 17:35:45.800000+00:00,0.0
2023-02-07 07:25:40.300000+00:00,1.0
2023-02-07 09:49:39.300000+00:00,0.0
2023-02-07 16:31:01+00:00,1.0
2023-02-07 17:37:44.700000+00:00,0.0
2023-02-07 20:44:03.700000+00:00,1.0
2023-02-07 21:36:52.300000+00:00,0.0
2023-02-08 15:34:04.100000+00:00,1.0
2023-02-08 19:43:26.800000+00:00,0.0
2023-02-09 04:34:28.800000+00:00,1.0
2023-02-09 08:58:56+00:00,0.0
2023-02-09 15:30:14.200000+00:00,1.0
2023-02-09 18:56:13.400000+00:00,0.0
2023-02-10 02:39:47.400000+00:00,1.0
2023-02-10 05:11:05.300000+00:00,0.0
2023-02-10 13:43:56.900000+00:00,1.0
2023-02-10 16:14:21.800000+00:00,0.0
2023-02-11 18:00:45.600000+00:00,1.0
2023-02-12 00:08:47.400000+00:00,0.0
2023-02-12 16:11:02+00:00,1.0
2023-02-12 23:09:47.800000+00:00,0.0
2023-02-13 14:26:47.900000+00:00,1.0
2023-02-13 20:37:34.900000+00:00,0.0
2023-02-14 07:17:13.500000+00:00,1.0
2023-02-14 16:00:00.100000+00:00,0.0
2023-02-15 01:45:53.300000+00:00,1.0
2023-02-15 08:27:44.400000+00:00,0.0
2023-02-15 14:56:56.900000+00:00,1.0
2023-02-15 18:24:25.700000+00:00,0.0
2023-02-15 21:45:57.100000+00:00,1.0
2023-02-16 02:59:47.400000+00:00,0.0
2023-02-16 15:03:15.600000+00:00,1.0
2023-02-17 02:09:24+00:00,0.0
2023-02-17 15:46:16.500000+00:00,1.0
2023-02-17 19:32:49.100000+00:00,0.0
2023-02-18 05:29:47.500000+00:00,1.0
2023-02-18 09:09:25+00:00,0.0
2023-02-18 16:21:30.800000+00:00,1.0
2023-02-18 18:38:02+00:00,0.0
2023-02-19 17:43:25.100000+00:00,1.0
2023-02-19 21:37:51.700000+00:00,0.0
2023-02-20 08:48:05.400000+00:00,1.0
2023-02-20 14:24:39.100000+00:00,0.0
2023-02-21 00:40:40.500000+00:00,1.0
2023-02-21 04:18:04.500000+00:00,0.0
2023-02-21 17:02:04.700000+00:00,1.0
2023-02-21 19:56:25.400000+00:00,0.0
2023-02-22 02:16:18.300000+00:00,1.0
2023-02-22 06:09:21.900000+00:00,0.0
2023-02-22 20:04:57.100000+00:00,1.0
2023-02-22 22:48:53.400000+00:00,0.0
2023-02-23 04:47:52.300000+00:00,1.0
2023-02-23 07:51:26.800000+00:00,0.0
2023-02-23 14:51:17.600000+00:00,1.0
2023-02-23 20:34:53.100000+00:00,0.0
2023-02-24 11:08:11+00:00,1.0
2023-02-24 15:11:51.800000+00:00,0.0
2023-02-25 04:32:07.500000+00:00,1.0
2023-02-25 07:39:41+00:00,0.0
2023-02-25 14:53:36+00:00,1.0
2023-02-25 21:09:11.100000+00:00,0.0
2023-02-26 06:30:54.800000+00:00,1.0
2023-02-26 09:53:31.900000+00:00,0.0
2023-02-26 18:08:05.400000+00:00,1.0
2023-02-26 22:05:43+00:00,0.0
2023-02-27 15:07:19.100000+00:00,1.0
2023-02-27 18:41:15.400000+00:00,0.0
2023-02-27 21:55:49.400000+00:00,1.0
2023-02-27 23:40:28.400000+00:00,0.0
2023-02-28 04:34:39.100000+00:00,1.0
2023-02-28 07:21:38.600000+00:00,0.0
2023-02-28 15:15:55.300000+00:00,1.0
2023-02-28 17:59:07.300000+00:00,0.0
2023-02-28 22:39:55+00:00,1.0
2023-03-01 02:57:53.400000+00:00,0.0
2023-03-01 16:05:53.200000+00:00,1.0
2023-03-01 18:20:31.700000+00:00,0.0
2023-03-01 22:30:58.600000+00:00,1.0
2023-03-02 03:12:25.900000+00:00,0.0
2023-03-02 09:31:18.300000+00:00,1.0
2023-03-02 14:24:03.200000+00:00,0.0
2023-03-03 02:00:11.200000+00:00,1.0
2023-03-03 06:50:35.400000+00:00,0.0
2023-03-03 15:39:55.600000+00:00,1.0
2023-03-03 17:54:25.900000+00:00,0.0
2023-03-04 01:57:03.200000+00:00,1.0
2023-03-04 07:18:21.700000+00:00,0.0
2023-03-04 20:48:54.400000+00:00,1.0
2023-03-04 22:43:23.500000+00:00,0.0
2023-03-05 03:17:26.200000+00:00,1.0
2023-03-05 07:16:10.600000+00:00,0.0
2023-03-05 17:06:25+00:00,1.0
2023-03-05 20:05:43.700000+00:00,0.0
2023-03-06 02:59:24.300000+00:00,1.0
2023-03-06 06:16:19.100000+00:00,0.0
2023-03-06 15:09:32.700000+00:00,1.0
2023-03-06 19:13:49.100000+00:00,0.0
2023-03-07 03:30:50.200000+00:00,1.0
2023-03-07 07:45:24.700000+00:00,0.0
2023-03-07 14:59:39.200000+00:00,1.0
2023-03-07 16:57:27.300000+00:00,0.0
2023-03-08 03:16:16.300000+00:00,1.0
2023-03-08 07:02:55.600000+00:00,0.0
2023-03-08 15:26:46.100000+00:00,1.0
2023-03-08 19:27:49+00:00,0.0
2023-03-09 14:37:58+00:00,1.0
2023-03-09 17:02:54.800000+00:00,0.0
2023-03-10 00:12:54+00:00,1.0
2023-03-10 03:28:24.100000+00:00,0.0
2023-03-10 14:51:17.100000+00:00,1.0
2023-03-10 17:51:36.800000+00:00,0.0
2023-03-11 02:57:06.800000+00:00,1.0
2023-03-11 06:24:37+00:00,0.0
2023-03-11 17:33:03.200000+00:00,1.0
2023-03-11 20:00:44.400000+00:00,0.0
2023-03-12 02:46:52.400000+00:00,1.0
2023-03-12 06:26:00.700000+00:00,0.0
2023-03-12 17:38:13.900000+00:00,1.0
2023-03-12 20:21:23.200000+00:00,0.0
2023-03-13 05:31:35.300000+00:00,1.0
2023-03-13 07:57:45.200000+00:00,0.0
2023-03-14 03:04:06.800000+00:00,1.0
2023-03-14 06:18:34.100000+00:00,0.0
2023-03-14 14:45:48.500000+00:00,1.0
2023-03-14 18:03:23.600000+00:00,0.0
2023-03-15 13:42:33.800000+00:00,1.0
2023-03-15 19:25:05.900000+00:00,0.0
2023-03-16 14:07:02.300000+00:00,1.0
2023-03-16 17:24:06.300000+00:00,0.0
2023-03-17 11:18:54.100000+00:00,1.0
2023-03-17 15:39:09+00:00,0.0
2023-03-18 01:36:03.800000+00:00,1.0
2023-03-18 04:12:58.300000+00:00,0.0
2023-03-18 11:18:44.100000+00:00,1.0
2023-03-18 15:44:50+00:00,0.0
2023-03-19 16:17:12.800000+00:00,1.0
2023-03-19 19:22:21.900000+00:00,0.0
2023-03-24 01:31:25.900000+00:00,1.0
2023-03-24 04:23:55.300000+00:00,0.0
2023-03-24 18:20:31.800000+00:00,1.0
2023-03-24 20:00:27.400000+00:00,0.0
2023-03-25 12:17:56.700000+00:00,1.0
2023-03-25 16:23:10.500000+00:00,0.0
2023-03-26 15:07:23+00:00,1.0
2023-03-26 19:26:52.600000+00:00,0.0
2023-03-27 14:19:53.900000+00:00,1.0
2023-03-27 17:34:54+00:00,0.0
2023-03-28 04:20:31+00:00,1.0
2023-03-28 06:59:13.800000+00:00,0.0
2023-03-28 14:48:20+00:00,1.0
2023-03-28 18:42:21.900000+00:00,0.0
2023-03-28 20:10:10.500000+00:00,1.0
2023-03-28 22:27:33.100000+00:00,0.0
2023-03-30 08:09:37+00:00,1.0
2023-03-30 11:12:59.700000+00:00,0.0
2023-03-30 16:35:23.500000+00:00,1.0
2023-03-30 18:59:31+00:00,0.0
2023-04-01 20:53:15.100000+00:00,1.0
2023-04-01 23:20:09.700000+00:00,0.0
2023-04-02 05:26:16.600000+00:00,1.0
2023-04-02 07:52:33.100000+00:00,0.0
2023-04-02 21:07:25.700000+00:00,1.0
2023-04-02 23:47:10.800000+00:00,0.0
2023-04-03 14:06:56.800000+00:00,1.0
2023-04-03 16:21:28.700000+00:00,0.0
2023-04-04 04:30:03.100000+00:00,1.0
2023-04-04 08:24:54.800000+00:00,0.0
2023-04-04 15:11:31.600000+00:00,1.0
2023-04-04 18:00:29.800000+00:00,0.0
2023-04-05 12:41:58.600000+00:00,1.0
2023-04-05 15:22:04.600000+00:00,0.0
2023-04-05 20:08:49.600000+00:00,1.0
2023-04-05 21:39:33.300000+00:00,0.0
2023-04-06 00:26:17.600000+00:00,1.0
2023-04-06 02:20:09.100000+00:00,0.0
2023-04-14 14:33:47.300000+00:00,1.0
2023-04-14 16:25:22.500000+00:00,0.0
2023-04-14 19:30:07.800000+00:00,1.0
2023-04-14 21:14:50.200000+00:00,0.0
2023-04-15 05:05:42.400000+00:00,1.0
2023-04-15 06:02:53.100000+00:00,0.0
2023-04-15 18:16:46.700000+00:00,1.0
2023-04-15 19:55:49.600000+00:00,0.0
2023-04-17 14:23:15.500000+00:00,1.0
2023-04-17 17:51:43.400000+00:00,0.0
2023-04-17 19:36:34.100000+00:00,1.0
2023-04-17 20:28:51.800000+00:00,0.0
2023-04-17 21:43:00+00:00,1.0
2023-04-18 01:24:04.600000+00:00,0.0
2023-04-18 12:57:25.500000+00:00,1.0
2023-04-18 15:34:30+00:00,0.0
2023-04-18 21:36:41.200000+00:00,1.0
2023-04-18 23:37:07.100000+00:00,0.0
2023-04-19 03:28:01.800000+00:00,1.0
2023-04-19 04:45:33.700000+00:00,0.0
2023-04-19 09:28:47.100000+00:00,1.0
2023-04-19 12:07:28.700000+00:00,0.0
2023-04-19 18:36:26.600000+00:00,1.0
2023-04-19 20:26:08.500000+00:00,0.0
2023-04-20 15:09:12.500000+00:00,1.0
2023-04-20 16:01:48+00:00,0.0
2023-04-20 21:39:23.800000+00:00,1.0
2023-04-20 23:55:01.400000+00:00,0.0
2023-04-21 14:26:38.500000+00:00,1.0
2023-04-21 15:51:49.600000+00:00,0.0
2023-04-21 21:39:42.500000+00:00,1.0
2023-04-22 00:40:03.800000+00:00,0.0
2023-04-22 15:39:26.600000+00:00,1.0
2023-04-22 18:06:16.900000+00:00,0.0
2023-04-23 19:28:10.300000+00:00,1.0
2023-04-23 21:39:39.300000+00:00,0.0
2023-04-24 21:00:40.900000+00:00,1.0
2023-04-24 22:10:07.200000+00:00,0.0
2023-07-08 18:56:01.800000+00:00,1.0
2023-07-09 00:09:10.100000+00:00,0.0
2023-07-09 02:00:59.700000+00:00,1.0
2023-07-09 14:07:06.500000+00:00,0.0
2023-07-10 06:51:10.600000+00:00,1.0
2023-07-10 17:58:21.100000+00:00,0.0
2023-07-10 18:12:48.300000+00:00,1.0
2023-07-10 19:50:00+00:00,0.0
2023-07-11 00:26:53.900000+00:00,1.0
2023-07-11 01:18:22.600000+00:00,0.0
2023-07-11 02:11:26.500000+00:00,1.0
2023-07-11 02:39:44.400000+00:00,0.0
2023-07-11 03:47:07.100000+00:00,1.0
2023-07-11 05:11:50.400000+00:00,0.0
2023-07-11 14:46:38.300000+00:00,1.0
2023-07-11 19:07:10.200000+00:00,0.0
2023-07-11 19:29:33+00:00,1.0
2023-07-11 21:01:33.400000+00:00,0.0
2023-07-13 16:15:59.800000+00:00,1.0
2023-07-13 16:50:45.200000+00:00,0.0
2023-08-19 16:57:38.300000+00:00,1.0
2023-08-19 20:08:10.200000+00:00,0.0
2023-08-19 20:49:49.500000+00:00,1.0
2023-08-19 22:27:12.800000+00:00,0.0
2023-08-20 00:18:44.100000+00:00,1.0
2023-08-20 01:07:53.100000+00:00,0.0
2023-08-22 06:42:47.100000+00:00,1.0
2023-08-22 15:57:37.100000+00:00,0.0
2023-08-25 15:49:34.200000+00:00,1.0
2023-08-25 19:44:11.800000+00:00,0.0
