_time,_value
2023-01-03 20:21:29.100000+00:00,1.0
2023-01-04 04:15:24.400000+00:00,0.0
2023-01-05 06:02:03.500000+00:00,1.0
2023-01-05 09:43:03.500000+00:00,0.0
2023-01-06 22:16:41.500000+00:00,1.0
2023-01-07 02:14:53.300000+00:00,0.0
2023-01-22 04:35:40.300000+00:00,1.0
2023-01-22 12:52:23.700000+00:00,0.0
2023-01-22 18:41:06.100000+00:00,1.0
2023-01-22 23:05:01.400000+00:00,0.0
2023-01-23 07:54:35.300000+00:00,1.0
2023-01-23 16:35:16.500000+00:00,0.0
2023-01-25 07:52:02.800000+00:00,1.0
2023-01-25 11:58:05.200000+00:00,0.0
2023-01-25 18:56:41.900000+00:00,1.0
2023-01-26 07:35:03.700000+00:00,0.0
2023-01-26 14:56:09.800000+00:00,1.0
2023-01-26 23:27:43.600000+00:00,0.0
2023-01-27 02:53:17.300000+00:00,1.0
2023-01-27 07:31:26.700000+00:00,0.0
2023-01-27 15:42:21.600000+00:00,1.0
2023-01-27 18:28:17.500000+00:00,0.0
2023-01-27 23:06:07.100000+00:00,1.0
2023-01-28 01:42:55.500000+00:00,0.0
2023-01-28 08:22:39.100000+00:00,1.0
2023-01-28 17:55:06.900000+00:00,0.0
2023-01-29 13:15:56.500000+00:00,1.0
2023-01-29 19:16:56.700000+00:00,0.0
2023-01-29 23:04:40.300000+00:00,1.0
2023-01-30 18:19:05.400000+00:00,0.0
2023-01-30 21:01:21.300000+00:00,1.0
2023-01-31 07:33:27.400000+00:00,0.0
2023-01-31 11:32:22.400000+00:00,1.0
2023-02-01 08:37:01.900000+00:00,0.0
2023-02-01 15:37:41.800000+00:00,1.0
2023-02-01 19:33:12.200000+00:00,0.0
2023-02-02 00:44:16.100000+00:00,1.0
2023-02-02 07:39:14.200000+00:00,0.0
2023-02-02 14:34:22.600000+00:00,1.0
2023-02-02 20:19:18.100000+00:00,0.0
2023-02-03 10:01:09.300000+00:00,1.0
2023-02-03 18:38:37.900000+00:00,0.0
2023-02-04 05:28:29.400000+00:00,1.0
