_time,_value
2023-01-22 10:09:29.400000+00:00,1.0
2023-01-22 10:15:52.800000+00:00,0.0
2023-01-22 10:21:49.600000+00:00,1.0
2023-01-22 14:24:14.900000+00:00,0.0
2023-01-23 14:34:49.700000+00:00,1.0
2023-01-23 15:58:12.300000+00:00,0.0
2023-01-23 21:05:56.200000+00:00,1.0
2023-01-23 22:41:55.200000+00:00,0.0
2023-01-25 13:10:30.800000+00:00,1.0
2023-01-25 13:15:23.200000+00:00,0.0
2023-01-25 13:28:24.100000+00:00,1.0
2023-01-25 15:11:20.800000+00:00,0.0
2023-01-26 02:18:23.300000+00:00,1.0
2023-01-26 04:03:54.800000+00:00,0.0
2023-01-26 10:39:13+00:00,1.0
2023-01-26 14:40:35.200000+00:00,0.0
2023-01-26 19:16:56.300000+00:00,1.0
2023-01-26 20:55:02.400000+00:00,0.0
2023-01-27 12:59:03.800000+00:00,1.0
2023-01-27 15:46:08.600000+00:00,0.0
2023-01-28 03:02:19.200000+00:00,1.0
2023-01-28 03:36:03+00:00,0.0
2023-01-28 11:14:43.100000+00:00,1.0
2023-01-28 17:41:19+00:00,0.0
2023-01-29 11:19:12.200000+00:00,1.0
2023-01-29 11:25:51.300000+00:00,0.0
2023-01-29 11:34:54.600000+00:00,1.0
2023-01-29 16:31:43.700000+00:00,0.0
2023-01-29 19:48:36.200000+00:00,1.0
2023-01-29 19:53:16.600000+00:00,0.0
2023-01-29 20:10:54.500000+00:00,1.0
2023-01-29 22:35:54.300000+00:00,0.0
2023-01-30 10:13:45.700000+00:00,1.0
2023-01-30 10:18:11+00:00,0.0
2023-01-30 10:26:44.200000+00:00,1.0
2023-01-30 10:34:20.200000+00:00,0.0
2023-01-30 10:41:13.900000+00:00,1.0
2023-01-30 15:58:32.800000+00:00,0.0
2023-01-30 18:41:06.200000+00:00,1.0
2023-01-31 02:20:38.400000+00:00,0.0
2023-01-31 11:18:59.100000+00:00,1.0
2023-01-31 11:23:43.100000+00:00,0.0
2023-01-31 11:32:56+00:00,1.0
2023-01-31 15:47:34.200000+00:00,0.0
2023-01-31 18:19:53.600000+00:00,1.0
2023-02-01 01:38:58.500000+00:00,0.0
2023-02-01 12:59:03.100000+00:00,1.0
2023-02-01 13:04:39.200000+00:00,0.0
2023-02-01 13:15:52.800000+00:00,1.0
2023-02-01 15:06:16.700000+00:00,0.0
2023-02-01 18:34:48.700000+00:00,1.0
2023-02-01 19:19:19.600000+00:00,0.0
2023-02-01 20:17:50.200000+00:00,1.0
2023-02-02 02:16:49.600000+00:00,0.0
2023-02-03 01:26:22.900000+00:00,1.0
2023-02-03 02:04:21.300000+00:00,0.0
2023-02-03 11:45:54+00:00,1.0
2023-02-03 13:55:56+00:00,0.0
2023-02-03 23:34:52.200000+00:00,1.0
2023-02-04 03:11:11.500000+00:00,0.0
2023-02-04 15:59:36.600000+00:00,1.0
2023-02-04 18:24:05.200000+00:00,0.0
2023-02-06 15:36:27.500000+00:00,1.0
2023-02-06 15:42:17.500000+00:00,0.0
2023-02-07 08:43:18.800000+00:00,1.0
2023-02-07 08:47:11.100000+00:00,0.0
2023-02-07 08:56:29.500000+00:00,1.0
2023-02-07 11:12:54.800000+00:00,0.0
2023-02-07 13:05:59.400000+00:00,1.0
2023-02-07 15:00:17.400000+00:00,0.0
2023-02-07 23:17:54.800000+00:00,1.0
2023-02-08 02:49:03.600000+00:00,0.0
2023-02-08 11:21:40.100000+00:00,1.0
2023-02-08 13:08:27.900000+00:00,0.0
2023-02-08 14:41:35.200000+00:00,1.0
2023-02-08 15:57:37.200000+00:00,0.0
2023-02-08 22:14:49.100000+00:00,1.0
2023-02-08 22:19:11.200000+00:00,0.0
2023-02-08 22:27:44.500000+00:00,1.0
2023-02-09 02:29:12.600000+00:00,0.0
2023-02-09 14:02:19.200000+00:00,1.0
2023-02-09 14:04:44.200000+00:00,0.0
2023-02-09 14:14:43.200000+00:00,1.0
2023-02-09 14:20:56.500000+00:00,0.0
2023-02-09 14:33:31+00:00,1.0
2023-02-09 15:36:18.400000+00:00,0.0
2023-02-10 08:55:56.800000+00:00,1.0
2023-02-10 08:57:48.700000+00:00,0.0
2023-02-10 09:35:42.900000+00:00,1.0
2023-02-10 10:50:43.400000+00:00,0.0
2023-02-10 12:56:14.100000+00:00,1.0
2023-02-10 15:07:10+00:00,0.0
2023-02-10 20:41:41.500000+00:00,1.0
2023-02-11 02:57:49.700000+00:00,0.0
2023-02-11 12:29:17.900000+00:00,1.0
2023-02-11 14:39:36.800000+00:00,0.0
2023-02-12 12:05:25.600000+00:00,1.0
2023-02-12 12:10:03.800000+00:00,0.0
2023-02-12 12:30:20+00:00,1.0
2023-02-12 15:23:27.900000+00:00,0.0
2023-02-12 21:00:42.600000+00:00,1.0
2023-02-12 21:28:17.300000+00:00,0.0
2023-02-13 13:11:40.600000+00:00,1.0
2023-02-13 13:16:45.700000+00:00,0.0
2023-02-13 13:39:30.800000+00:00,1.0
2023-02-13 15:50:10.100000+00:00,0.0
2023-02-13 21:20:06.500000+00:00,1.0
2023-02-13 21:57:29.200000+00:00,0.0
2023-02-13 23:31:22.900000+00:00,1.0
2023-02-13 23:50:28.600000+00:00,0.0
2023-02-13 23:51:28.800000+00:00,1.0
2023-02-14 01:13:26.600000+00:00,0.0
2023-02-14 07:40:20.100000+00:00,1.0
2023-02-14 07:46:52.400000+00:00,0.0
2023-02-14 08:07:33.600000+00:00,1.0
2023-02-14 09:27:26.100000+00:00,0.0
2023-02-14 10:27:18.500000+00:00,1.0
2023-02-14 15:49:51.200000+00:00,0.0
2023-02-15 08:15:06+00:00,1.0
2023-02-15 10:30:57.500000+00:00,0.0
2023-02-15 12:12:38.100000+00:00,1.0
2023-02-15 15:01:48.600000+00:00,0.0
2023-02-15 21:15:35.500000+00:00,1.0
2023-02-16 03:40:09.100000+00:00,0.0
2023-02-16 10:53:54.700000+00:00,1.0
2023-02-16 15:21:54.300000+00:00,0.0
2023-02-18 09:02:26.700000+00:00,1.0
2023-02-18 09:08:44.100000+00:00,0.0
2023-02-18 09:18:28.100000+00:00,1.0
2023-02-18 10:35:16.300000+00:00,0.0
2023-02-18 12:05:51.200000+00:00,1.0
2023-02-18 14:28:48.100000+00:00,0.0
2023-02-19 14:23:26.900000+00:00,1.0
2023-02-19 15:48:27.200000+00:00,0.0
2023-02-22 06:46:42.800000+00:00,1.0
2023-02-22 09:20:45.300000+00:00,0.0
2023-02-22 11:31:13.700000+00:00,1.0
2023-02-22 14:16:42.700000+00:00,0.0
2023-02-22 19:05:44+00:00,1.0
2023-02-23 02:14:44.600000+00:00,0.0
2023-02-23 10:37:48.300000+00:00,1.0
2023-02-23 10:42:21.600000+00:00,0.0
2023-02-23 10:57:02.100000+00:00,1.0
2023-02-23 13:55:26.600000+00:00,0.0
2023-02-23 15:15:22.500000+00:00,1.0
2023-02-23 15:55:47.700000+00:00,0.0
2023-02-23 19:09:13.500000+00:00,1.0
2023-02-24 00:43:34.600000+00:00,0.0
2023-02-24 06:27:59.100000+00:00,1.0
2023-02-24 07:56:54.700000+00:00,0.0
2023-02-24 08:34:01.200000+00:00,1.0
2023-02-24 16:03:15.600000+00:00,0.0
2023-02-24 18:23:45.600000+00:00,1.0
2023-02-25 03:58:28+00:00,0.0
2023-02-25 09:19:15.500000+00:00,1.0
2023-02-25 15:19:55.800000+00:00,0.0
2023-02-25 20:05:55.700000+00:00,1.0
2023-02-25 21:37:39+00:00,0.0
2023-02-26 01:21:43+00:00,1.0
2023-02-26 02:26:18.500000+00:00,0.0
2023-02-26 10:48:31+00:00,1.0
